episode,total_reward,steps,epsilon,loss,td_mean,td_std,td_min,td_max
434,30.812132977353265,1000,0.11299003011401039,58.940481185913086,6.42991893696785,3.048946682413949,0.030490398406982422,34.28852081298828
435,-120.68281173403464,1000,0.11242507996344034,48.23293113708496,6.4298902264386415,3.058320059531732,0.010518074035644531,34.23358154296875
436,-155.59286667804938,1000,0.11186295456362313,43.61989974975586,6.417734675511718,3.095125343371609,0.015385150909423828,36.39901351928711
437,-68.0204381829626,1000,0.11130363979080501,38.609060287475586,6.4970331620574,3.217231053376262,0.017458438873291016,36.02030944824219
438,86.66016466089243,1000,0.11074712159185099,56.961517333984375,6.502034937418998,3.2044976805879597,0.043349266052246094,30.897571563720703
439,-18.974455518800706,1000,0.11019338598389174,42.27560615539551,6.459114413656295,3.149730612068086,0.040183067321777344,30.740558624267578
440,-33.766639923188876,1000,0.10964241905397228,94.01193237304688,6.488216649867594,3.204438016424819,0.012629508972167969,40.35667037963867
441,-93.56915223605128,1000,0.10909420695870241,46.61360549926758,6.4524173464924095,3.19074936426901,0.031229496002197266,40.33740234375
442,67.37389771639606,1000,0.1085487359239089,33.25408363342285,6.465581290140748,3.1714304915652347,0.021948814392089844,40.2808837890625
443,-71.49227469441969,1000,0.10800599224428936,65.71886825561523,6.4693806462883945,3.1040241509975757,0.016869544982910156,31.584741592407227
444,6.522586464905912,1000,0.10746596228306791,51.86524963378906,6.484948184750974,3.15348987789828,0.017023563385009766,40.3022346496582
445,-24.015748899699837,1000,0.10692863247165257,45.78927230834961,6.469584775932133,3.1057316498088308,0.023842811584472656,40.286014556884766
446,-259.2187742634526,1000,0.1063939893092943,42.31389236450195,6.459849062643945,3.1433643931859496,0.01917552947998047,40.2554817199707
447,264.1452232627967,1000,0.10586201936274783,58.89949035644531,6.437678990118205,3.0812967508930593,0.025109291076660156,40.256019592285156
448,-42.323919370208486,1000,0.10533270926593409,42.77525329589844,6.430257800459862,3.136158833284376,0.01685333251953125,40.31581115722656
449,-50.98236794456993,1000,0.10480604571960442,93.69005966186523,6.424273383907974,3.2130029205298674,0.03951835632324219,40.29349899291992
450,131.26011044225783,1000,0.1042820154910064,70.73736572265625,6.468448000222445,3.306765578265904,0.019366741180419922,48.30055236816406
451,-119.33751850285859,1000,0.10376060541355137,52.06489944458008,6.143712779268623,2.72581470044518,0.005607128143310547,23.830902099609375
452,459.1917768358823,1000,0.1032418023864836,36.297523498535156,6.145217795517295,2.7136607152208443,0.005160808563232422,23.774019241333008
453,157.17094564029802,1000,0.10272559337455119,46.78741264343262,6.176028119400144,2.7552761775518246,0.010632991790771484,27.767187118530273
454,-12.310790086042628,1000,0.10221196540767843,48.218000411987305,6.200492622457444,2.7188457174230796,0.006651878356933594,27.662883758544922
455,59.405507404057204,1000,0.10170090558064004,45.644975662231445,6.2644949634000655,2.761605866094481,0.012468814849853516,27.7015438079834
456,-157.70780573085085,1000,0.10119240105273684,47.406389236450195,6.26033472070843,2.74851340812453,0.00881195068359375,27.70347023010254
457,98.40187121518495,1000,0.10068643904747315,44.91580390930176,6.265594823457301,2.753619030538386,0.010684967041015625,27.651151657104492
458,112.01366434956682,1000,0.10018300685223579,40.68006896972656,6.284724386438727,2.7184432280076565,0.015589714050292969,21.858360290527344
459,9.520763984847388,1000,0.0996820918179746,43.488237380981445,6.296394341178239,2.7438571472620996,0.017250537872314453,27.172285079956055
460,224.8766266539493,1000,0.09918368135888474,60.804847717285156,6.2839016569331285,2.7595684418302926,0.012026309967041016,27.152294158935547
461,-294.3075992329943,1000,0.09868776295209031,43.96392631530762,6.27555745960772,2.757086541039829,0.009586811065673828,27.15811538696289
462,159.44353439595665,1000,0.09819432413732986,43.136962890625,6.301159684687853,2.7554327264111227,0.035125732421875,27.01760482788086
463,222.5984136050052,1000,0.09770335251664321,47.75394821166992,6.351946014486253,2.803825792909823,0.013688087463378906,26.974773406982422
464,-269.67135069330567,1000,0.09721483575406,43.96702766418457,6.339211385987699,2.762732240011376,0.017137527465820312,25.931758880615234
465,-59.654720802788944,1000,0.09672876157528969,37.53670120239258,6.3305042956322435,2.761819122303949,0.02361917495727539,25.260751724243164
466,-236.62414267268628,1000,0.09624511776741324,45.92232704162598,6.320985458016396,2.7910963779901086,0.007866382598876953,21.62294578552246
467,387.25410626847514,1000,0.09576389217857617,33.78993225097656,6.320472094386816,2.768529355483746,0.008719921112060547,24.67402458190918
468,-57.90964453425893,1000,0.09528507271768329,51.85624885559082,6.361608982309699,2.7539549709194953,0.013116836547851562,24.737581253051758
469,93.13318314137152,1000,0.09480864735409487,49.3861141204834,6.347446714416146,2.8022658551760546,0.020915508270263672,24.742191314697266
470,10.270612318548398,1000,0.0943346041173244,36.89675521850586,6.32520350895077,2.8017742762465585,0.024471282958984375,26.945716857910156
471,-216.90991334697569,1000,0.09386293109673778,57.44553184509277,6.317543005369604,2.7962567186295746,0.021926403045654297,28.467220306396484
472,1.4107531262096886,1000,0.09339361644125409,38.31343650817871,6.323012665182352,2.8612395689949124,0.007967948913574219,26.917591094970703
473,-177.9295433006998,1000,0.09292664835904782,73.9895133972168,6.29534496961534,2.827691834984576,0.030627727508544922,26.86841583251953
474,-29.48431408821859,1000,0.09246201511725258,46.80236625671387,6.306531360089779,2.8499356113582155,0.03291940689086914,26.799158096313477
475,-29.892004532577943,1000,0.09199970504166631,42.17098808288574,6.3098507685810326,2.8865388907336,0.046022891998291016,40.38082504272461
476,257.56005237274223,1000,0.09153970651645797,51.01690483093262,6.3054271817058325,2.9427302917792635,0.026622295379638672,42.582218170166016
477,19.876651348850174,1000,0.09108200798387568,53.333444595336914,6.366204388327897,3.1045073935825482,0.04720640182495117,42.59073257446289
478,-205.1652407757541,1000,0.0906265979439563,38.75338363647461,6.387793195687235,3.122399727839924,0.02022409439086914,42.63712692260742
479,270.83835323522135,1000,0.09017346495423652,34.55412483215332,6.391845139592886,3.1185238685972423,0.02155303955078125,42.60399627685547
480,-161.62882271074915,1000,0.08972259762946533,43.407670974731445,6.409951919317246,3.0322025349342914,0.018185138702392578,42.603370666503906
481,209.29486430444638,1000,0.089273984641318,37.179771423339844,6.375649288289249,3.0353966869510103,0.018030643463134766,42.625736236572266
482,-73.48464535872492,1000,0.0888276147181114,49.45662879943848,6.396165647782385,3.0588976014119376,0.014557838439941406,42.69709777832031
483,581.3926174356106,1000,0.08838347664452084,48.172664642333984,6.395048582464456,3.069287069630437,0.016938209533691406,42.71623992919922
484,76.82268075439049,1000,0.08794155926129824,53.910573959350586,6.411953183278442,3.085430460440641,0.031114578247070312,42.74962615966797
485,-42.26322263500731,1000,0.08750185146499175,50.64830207824707,6.3666026141867045,2.9905543601325997,0.014881134033203125,42.76552200317383
486,176.1018172491374,1000,0.08706434220766679,42.81465721130371,6.343670175395906,2.9455573847919734,0.01623249053955078,29.492786407470703
487,-100.13636833968488,1000,0.08662902049662846,41.48725509643555,6.302578360147774,2.817227819018326,0.03340959548950195,25.499961853027344
488,149.34560763448982,1000,0.08619587539414532,55.36606407165527,6.272364400118589,2.791049637227811,0.03669309616088867,24.58352279663086
489,189.48193711590122,1000,0.08576489601717459,49.23685264587402,6.302045647546649,2.874610054079027,0.011264801025390625,23.948896408081055
490,8.748002768432467,1000,0.08533607153708872,48.87913131713867,6.323996743552387,2.8664322912224245,0.030359268188476562,30.711074829101562
491,53.71265175546283,1000,0.08490939117940327,43.242549896240234,6.3041608804315326,2.9511954699989156,0.0175323486328125,34.6369514465332
492,43.35366648833994,1000,0.08448484422350626,53.34377098083496,6.357387587241829,3.004725525664536,0.015799999237060547,34.29555892944336
493,-146.5380604892596,1000,0.08406242000238873,48.46842956542969,6.302279855184257,2.9553890764838764,0.012766361236572266,34.1331672668457
494,-374.93675193626467,1000,0.08364210790237678,56.05373764038086,6.35645699416846,2.968902442648132,0.013826370239257812,34.02743911743164
495,-77.13853174140296,1000,0.0832238973628649,31.821791648864746,6.393533448770643,3.0032207832548488,0.0074367523193359375,33.99597930908203
496,103.98782098298364,1000,0.08280777787605056,50.42546463012695,6.408513870306313,3.0905890814188495,0.005548954010009766,34.010467529296875
497,35.861239770442126,1000,0.08239373898667031,51.80411911010742,6.396616145826876,3.0988845860875363,0.0144805908203125,33.97230529785156
498,-27.211881082338216,1000,0.08198177029173696,43.76290321350098,6.3882783248052,3.1253591032288592,0.012446880340576172,37.140750885009766
499,-179.10356477015947,1000,0.08157186144027828,46.482357025146484,6.41287645727396,3.1440369798595023,0.01058197021484375,37.096927642822266
